filename,tom,jerry,class,split
frame1609.jpg,0,1,jerry,train
frame1610.jpg,0,1,jerry,train
frame1611.jpg,0,1,jerry,train
frame1612.jpg,0,1,jerry,train
frame1613.jpg,0,1,jerry,train
frame1614.jpg,0,1,jerry,train
frame1615.jpg,0,1,jerry,train
frame1616.jpg,0,1,jerry,train
frame1617.jpg,0,1,jerry,train
frame1618.jpg,0,0,neither,train
frame1619.jpg,0,0,neither,train
frame1620.jpg,0,0,neither,train
frame1621.jpg,0,0,neither,train
frame1622.jpg,0,1,jerry,train
frame1623.jpg,0,1,jerry,train
frame1624.jpg,0,1,jerry,train
frame1625.jpg,0,1,jerry,train
frame1626.jpg,0,1,jerry,train
frame1627.jpg,0,1,jerry,train
frame1628.jpg,0,1,jerry,train
frame1629.jpg,0,1,jerry,train
frame1630.jpg,0,1,jerry,train
frame1631.jpg,0,1,jerry,train
frame1632.jpg,0,1,jerry,train
frame1633.jpg,0,1,jerry,train
frame1634.jpg,0,1,jerry,train
frame1635.jpg,0,1,jerry,train
frame1636.jpg,0,1,jerry,train
frame1637.jpg,0,1,jerry,train
frame1638.jpg,0,1,jerry,train
frame1639.jpg,0,0,neither,train
frame1640.jpg,0,1,jerry,train
frame1641.jpg,0,1,jerry,train
frame1642.jpg,0,1,jerry,train
frame1643.jpg,0,1,jerry,train
frame1644.jpg,0,1,jerry,train
frame1645.jpg,0,1,jerry,train
frame1646.jpg,1,1,both,train
frame1647.jpg,1,1,both,train
frame1648.jpg,1,0,tom,train
frame1649.jpg,0,0,neither,train
frame1650.jpg,0,1,jerry,test
frame1651.jpg,0,1,jerry,test
frame1652.jpg,1,0,tom,test
frame1653.jpg,1,1,both,test
frame1654.jpg,1,1,both,test
frame1655.jpg,1,1,both,test
frame1656.jpg,1,1,both,test
frame1657.jpg,1,1,both,test
frame1658.jpg,0,1,jerry,test
frame1659.jpg,0,1,jerry,test
frame1660.jpg,0,1,jerry,test
frame1661.jpg,1,0,tom,test
frame1662.jpg,1,0,tom,test
frame1663.jpg,1,0,tom,test
frame1664.jpg,1,0,tom,test
frame1665.jpg,1,0,tom,test
frame1666.jpg,0,1,jerry,test
frame1667.jpg,0,1,jerry,test
frame1668.jpg,1,0,tom,test
frame1669.jpg,1,0,tom,test
frame1670.jpg,1,0,tom,test
frame1671.jpg,1,0,tom,test
frame1672.jpg,1,0,tom,test
frame1673.jpg,1,0,tom,test
frame1674.jpg,1,0,tom,test
frame1675.jpg,1,0,tom,test
frame1676.jpg,1,0,tom,test
frame1677.jpg,1,0,tom,test
frame1678.jpg,1,0,tom,test
frame1679.jpg,1,0,tom,test
frame1680.jpg,1,0,tom,test
frame1681.jpg,1,0,tom,test
frame1682.jpg,1,0,tom,test
frame1683.jpg,1,0,tom,test
frame1684.jpg,1,0,tom,test
frame1685.jpg,1,0,tom,test
frame1686.jpg,1,0,tom,test
frame1687.jpg,0,1,jerry,test
frame1688.jpg,0,1,jerry,test
frame1689.jpg,0,1,jerry,test
frame1690.jpg,0,1,jerry,test
frame1691.jpg,0,0,neither,test
frame1692.jpg,0,0,neither,test
frame1693.jpg,1,1,both,test
frame1694.jpg,1,1,both,test
frame1695.jpg,1,1,both,test
frame1696.jpg,1,1,both,test
frame1697.jpg,1,1,both,test
frame1698.jpg,1,1,both,test
frame1699.jpg,1,1,both,test
frame1700.jpg,1,1,both,train
frame1701.jpg,1,1,both,train
frame1702.jpg,1,1,both,train
frame1703.jpg,1,1,both,train
frame1704.jpg,1,0,tom,train
frame1705.jpg,1,0,tom,train
frame1706.jpg,1,1,both,train
frame1707.jpg,1,1,both,train
frame1708.jpg,1,1,both,train
frame1709.jpg,1,1,both,train
frame1710.jpg,0,0,neither,train
frame1711.jpg,1,0,tom,train
frame1712.jpg,1,0,tom,train
frame1713.jpg,1,0,tom,train
frame1714.jpg,1,0,tom,train
frame1715.jpg,0,0,neither,train
frame1716.jpg,0,0,neither,train
frame1717.jpg,1,1,both,train
frame1718.jpg,1,1,both,train
frame1719.jpg,1,1,both,train
frame1720.jpg,0,1,jerry,train
frame1721.jpg,0,0,neither,train
frame1722.jpg,0,0,neither,train
frame1723.jpg,0,0,neither,train
frame1724.jpg,1,0,tom,train
frame1725.jpg,1,0,tom,train
frame1726.jpg,0,1,jerry,train
frame1727.jpg,0,1,jerry,train
frame1728.jpg,0,0,neither,train
frame1729.jpg,0,0,neither,train
frame1730.jpg,0,0,neither,train
frame1731.jpg,0,0,neither,train
frame1732.jpg,0,0,neither,train
frame1733.jpg,0,0,neither,train
frame1734.jpg,0,0,neither,train
frame1735.jpg,1,1,both,train
frame1736.jpg,1,1,both,train
frame1737.jpg,1,1,both,train
frame1738.jpg,1,1,both,train
frame1739.jpg,1,1,both,train
frame1740.jpg,1,1,both,train
frame1741.jpg,1,1,both,train
frame1742.jpg,1,1,both,train
frame1743.jpg,1,0,tom,train
frame1744.jpg,1,0,tom,train
frame1745.jpg,1,0,tom,train
frame1746.jpg,0,0,neither,train
frame1747.jpg,0,0,neither,train
frame1748.jpg,0,0,neither,train
frame1749.jpg,0,1,jerry,train
frame1750.jpg,0,1,jerry,val
frame1751.jpg,0,1,jerry,val
frame1752.jpg,0,1,jerry,val
frame1753.jpg,1,0,tom,val
frame1754.jpg,1,0,tom,val
frame1755.jpg,1,0,tom,val
frame1756.jpg,0,0,neither,val
frame1757.jpg,0,0,neither,val
frame1758.jpg,1,0,tom,val
frame1759.jpg,1,0,tom,val
frame1760.jpg,1,0,tom,val
frame1761.jpg,1,0,tom,val
frame1762.jpg,1,0,tom,val
frame1763.jpg,1,0,tom,val
frame1764.jpg,1,0,tom,val
frame1765.jpg,1,0,tom,val
frame1766.jpg,1,0,tom,val
frame1767.jpg,1,0,tom,val
frame1768.jpg,1,0,tom,val
frame1769.jpg,1,0,tom,val
frame1770.jpg,1,0,tom,val
frame1771.jpg,1,0,tom,val
frame1772.jpg,0,0,neither,val
frame1773.jpg,0,0,neither,val
frame1774.jpg,1,0,tom,val
frame1775.jpg,1,0,tom,val
frame1776.jpg,1,0,tom,val
frame1777.jpg,1,0,tom,val
frame1778.jpg,0,1,jerry,val
frame1779.jpg,1,1,both,val
frame1780.jpg,1,1,both,val
frame1781.jpg,1,1,both,val
frame1782.jpg,1,1,both,val
frame1783.jpg,1,1,both,val
frame1784.jpg,1,1,both,val
frame1785.jpg,1,1,both,val
frame1786.jpg,1,1,both,val
frame1787.jpg,1,1,both,val
frame1788.jpg,0,1,jerry,val
frame1789.jpg,0,1,jerry,val
frame1790.jpg,0,1,jerry,val
frame1791.jpg,0,1,jerry,val
frame1792.jpg,0,1,jerry,val
frame1793.jpg,0,1,jerry,val
frame1794.jpg,0,1,jerry,val
frame1795.jpg,0,1,jerry,val
frame1796.jpg,1,0,tom,val
frame1797.jpg,1,0,tom,val
frame1798.jpg,1,0,tom,val
frame1799.jpg,1,0,tom,val
frame1800.jpg,0,0,neither,train
frame1801.jpg,0,0,neither,train
frame1802.jpg,0,0,neither,train
frame1803.jpg,0,0,neither,train
frame1804.jpg,0,0,neither,train
frame1805.jpg,0,0,neither,train
frame1806.jpg,0,0,neither,train
frame1807.jpg,0,0,neither,train
frame1808.jpg,0,0,neither,train
frame1809.jpg,1,0,tom,train
frame1810.jpg,1,0,tom,train
frame1811.jpg,1,0,tom,train
frame1812.jpg,1,0,tom,train
frame1813.jpg,1,0,tom,train
frame1814.jpg,1,0,tom,train
frame1815.jpg,1,0,tom,train
frame1816.jpg,1,1,both,train
frame1817.jpg,1,1,both,train
frame1818.jpg,1,0,tom,train
frame1819.jpg,1,0,tom,train
frame1820.jpg,1,0,tom,train
frame1821.jpg,1,0,tom,train
frame1822.jpg,1,0,tom,train
frame1823.jpg,1,0,tom,train
frame1824.jpg,1,0,tom,train
frame1825.jpg,1,0,tom,train
frame1826.jpg,1,0,tom,train
frame1827.jpg,1,0,tom,train
frame1828.jpg,1,0,tom,train
frame1829.jpg,1,0,tom,train
frame1830.jpg,1,0,tom,train
frame1831.jpg,1,0,tom,train
frame1832.jpg,1,0,tom,train
frame1833.jpg,1,0,tom,train
frame1834.jpg,1,0,tom,train
frame1835.jpg,1,0,tom,train
frame1836.jpg,1,0,tom,train
frame1837.jpg,1,0,tom,train
frame1838.jpg,1,0,tom,train
frame1839.jpg,1,0,tom,train
frame1840.jpg,1,0,tom,train
frame1841.jpg,1,0,tom,train
frame1842.jpg,1,0,tom,train
frame1843.jpg,1,0,tom,train
frame1844.jpg,1,0,tom,train
frame1845.jpg,1,0,tom,train
frame1846.jpg,1,0,tom,train
frame1847.jpg,1,0,tom,train
frame1848.jpg,1,0,tom,train
frame1849.jpg,1,0,tom,train
frame1850.jpg,1,0,tom,test
frame1851.jpg,1,0,tom,test
frame1852.jpg,1,0,tom,test
frame1853.jpg,1,0,tom,test
frame1854.jpg,1,0,tom,test
frame1855.jpg,1,0,tom,test
frame1856.jpg,1,0,tom,test
frame1857.jpg,1,0,tom,test
frame1858.jpg,1,0,tom,test
frame1859.jpg,1,0,tom,test
frame1860.jpg,1,0,tom,test
frame1861.jpg,1,0,tom,test
frame1862.jpg,0,0,neither,test
frame1863.jpg,0,0,neither,test
frame1864.jpg,0,0,neither,test
frame1865.jpg,0,1,jerry,test
frame1866.jpg,0,1,jerry,test
frame1867.jpg,0,1,jerry,test
frame1868.jpg,0,1,jerry,test
frame1869.jpg,0,1,jerry,test
frame1870.jpg,0,1,jerry,test
frame1871.jpg,0,1,jerry,test
frame1872.jpg,0,1,jerry,test
frame1873.jpg,0,1,jerry,test
frame1874.jpg,0,0,neither,test
frame1875.jpg,0,0,neither,test
frame1876.jpg,0,0,neither,test
frame1877.jpg,0,0,neither,test
frame1878.jpg,0,0,neither,test
frame1879.jpg,0,0,neither,test
frame1880.jpg,0,0,neither,test
frame1881.jpg,0,0,neither,test
frame1882.jpg,1,0,tom,test
frame1883.jpg,1,0,tom,test
frame1884.jpg,0,1,jerry,test
frame1885.jpg,1,1,both,test
frame1886.jpg,1,1,both,test
frame1887.jpg,1,1,both,test
frame1888.jpg,1,1,both,test
frame1889.jpg,1,1,both,test
frame1890.jpg,1,1,both,test
frame1891.jpg,1,1,both,test
frame1892.jpg,1,1,both,test
frame1893.jpg,0,1,jerry,test
frame1894.jpg,0,1,jerry,test
frame1895.jpg,0,1,jerry,test
frame1896.jpg,1,0,tom,test
frame1897.jpg,1,0,tom,test
frame1898.jpg,0,0,neither,test
frame1899.jpg,0,0,neither,test
frame1900.jpg,0,0,neither,val
frame1901.jpg,0,0,neither,val
frame1902.jpg,0,0,neither,val
frame1903.jpg,0,0,neither,val
frame1904.jpg,0,0,neither,val
frame1905.jpg,0,0,neither,val
frame1906.jpg,0,0,neither,val
frame1907.jpg,1,0,tom,val
frame1908.jpg,1,0,tom,val
frame1909.jpg,1,0,tom,val
frame1910.jpg,0,0,neither,val
frame1911.jpg,0,0,neither,val
frame1912.jpg,0,0,neither,val
frame1913.jpg,0,0,neither,val
frame1914.jpg,0,0,neither,val
frame1915.jpg,0,0,neither,val
frame1916.jpg,1,0,tom,val
frame1917.jpg,1,0,tom,val
frame1918.jpg,1,0,tom,val
frame1919.jpg,1,0,tom,val
frame1920.jpg,1,0,tom,val
frame1921.jpg,1,0,tom,val
frame1922.jpg,1,0,tom,val
frame1923.jpg,1,0,tom,val
frame1924.jpg,1,0,tom,val
frame1925.jpg,1,0,tom,val
frame1926.jpg,1,0,tom,val
frame1927.jpg,1,0,tom,val
frame1928.jpg,1,0,tom,val
frame1929.jpg,0,0,neither,val
frame1930.jpg,0,0,neither,val
frame1931.jpg,0,0,neither,val
frame1932.jpg,0,0,neither,val
frame1933.jpg,0,0,neither,val
frame1934.jpg,0,0,neither,val
frame1935.jpg,0,0,neither,val
frame1936.jpg,0,0,neither,val
frame1937.jpg,0,1,jerry,val
frame1938.jpg,0,1,jerry,val
frame1939.jpg,1,0,tom,val
frame1940.jpg,1,0,tom,val
frame1941.jpg,1,0,tom,val
frame1942.jpg,1,0,tom,val
frame1943.jpg,1,0,tom,val
frame1944.jpg,1,0,tom,val
frame1945.jpg,1,0,tom,val
frame1946.jpg,1,0,tom,val
frame1947.jpg,1,0,tom,val
frame1948.jpg,1,0,tom,val
frame1949.jpg,1,0,tom,val
frame1950.jpg,1,0,tom,train
frame1951.jpg,1,0,tom,train
frame1952.jpg,0,1,jerry,train
frame1953.jpg,0,1,jerry,train
frame1954.jpg,0,1,jerry,train
frame1955.jpg,1,0,tom,train
frame1956.jpg,1,0,tom,train
frame1957.jpg,1,0,tom,train
frame1958.jpg,1,0,tom,train
frame1959.jpg,1,0,tom,train
frame1960.jpg,1,0,tom,train
frame1961.jpg,1,0,tom,train
frame1962.jpg,1,0,tom,train
frame1963.jpg,1,0,tom,train
frame1964.jpg,1,0,tom,train
frame1965.jpg,1,0,tom,train
frame1966.jpg,1,0,tom,train
frame1967.jpg,0,1,jerry,train
frame1968.jpg,0,1,jerry,train
frame1969.jpg,0,1,jerry,train
frame1970.jpg,0,1,jerry,train
frame1971.jpg,0,1,jerry,train
frame1972.jpg,1,0,tom,train
frame1973.jpg,1,0,tom,train
frame1974.jpg,1,0,tom,train
frame1975.jpg,0,1,jerry,train
frame1976.jpg,0,1,jerry,train
frame1977.jpg,0,1,jerry,train
frame1978.jpg,0,1,jerry,train
frame1979.jpg,0,1,jerry,train
frame1980.jpg,0,1,jerry,train
frame1981.jpg,1,1,both,train
frame1982.jpg,1,1,both,train
frame1983.jpg,1,1,both,train
frame1984.jpg,1,1,both,train
frame1985.jpg,1,1,both,train
frame1986.jpg,1,1,both,train
frame1987.jpg,0,1,jerry,train
frame1988.jpg,0,1,jerry,train
frame1989.jpg,0,1,jerry,train
frame1990.jpg,0,1,jerry,train
frame1991.jpg,0,1,jerry,train
frame1992.jpg,0,1,jerry,train
frame1993.jpg,0,1,jerry,train
frame1994.jpg,0,1,jerry,train
frame1995.jpg,0,1,jerry,train
frame1996.jpg,0,1,jerry,train
frame1997.jpg,1,1,both,train
frame1998.jpg,1,1,both,train
frame1999.jpg,1,1,both,train
frame2000.jpg,1,0,tom,train
frame2001.jpg,1,0,tom,train
frame2002.jpg,0,1,jerry,train
frame2003.jpg,0,1,jerry,train
frame2004.jpg,0,1,jerry,train
frame2005.jpg,0,1,jerry,train
frame2006.jpg,0,1,jerry,train
frame2007.jpg,0,1,jerry,train
frame2008.jpg,0,1,jerry,train
frame2009.jpg,0,1,jerry,train
frame2010.jpg,1,1,both,train
frame2011.jpg,1,1,both,train
frame2012.jpg,1,1,both,train
frame2013.jpg,1,1,both,train
frame2014.jpg,0,1,jerry,train
frame2015.jpg,0,1,jerry,train
frame2016.jpg,1,1,both,train
frame2017.jpg,1,1,both,train
frame2018.jpg,1,1,both,train
frame2019.jpg,1,1,both,train
frame2020.jpg,1,1,both,train
frame2021.jpg,1,1,both,train
frame2022.jpg,1,1,both,train
frame2023.jpg,1,1,both,train
frame2024.jpg,1,1,both,train
frame2025.jpg,1,1,both,train
frame2026.jpg,1,1,both,train
frame2027.jpg,1,1,both,train
frame2028.jpg,1,1,both,train
frame2029.jpg,1,1,both,train
frame2030.jpg,1,1,both,train
frame2031.jpg,1,1,both,train
frame2032.jpg,1,1,both,train
frame2033.jpg,1,1,both,train
frame2034.jpg,1,1,both,train
frame2035.jpg,0,0,neither,train
frame2036.jpg,0,0,neither,train
frame2037.jpg,0,0,neither,train
frame2038.jpg,1,1,both,train
frame2039.jpg,1,1,both,train
frame2040.jpg,1,1,both,train
frame2041.jpg,1,1,both,train
frame2042.jpg,1,1,both,train
frame2043.jpg,1,1,both,train
frame2044.jpg,1,1,both,train
frame2045.jpg,1,0,tom,train
frame2046.jpg,0,1,jerry,train
frame2047.jpg,0,1,jerry,train
frame2048.jpg,0,1,jerry,train
frame2049.jpg,0,1,jerry,train
frame2050.jpg,1,1,both,train
frame2051.jpg,1,1,both,train
frame2052.jpg,1,1,both,train
frame2053.jpg,1,1,both,train
frame2054.jpg,1,1,both,train
frame2055.jpg,0,1,jerry,train
frame2056.jpg,0,1,jerry,train
frame2057.jpg,0,1,jerry,train
frame2058.jpg,1,0,tom,train
frame2059.jpg,0,0,neither,train
frame2060.jpg,0,0,neither,train
frame2061.jpg,0,0,neither,train
frame2062.jpg,0,0,neither,train
frame2063.jpg,0,0,neither,train
frame2064.jpg,0,1,jerry,train
frame2065.jpg,0,1,jerry,train
frame2066.jpg,0,1,jerry,train
frame2067.jpg,0,0,neither,train
frame2068.jpg,0,1,jerry,train
frame2069.jpg,0,1,jerry,train
frame2070.jpg,0,1,jerry,train
frame2071.jpg,0,1,jerry,train
frame2072.jpg,0,1,jerry,train
frame2073.jpg,0,1,jerry,train
frame2074.jpg,0,1,jerry,train
frame2075.jpg,0,1,jerry,train
frame2076.jpg,0,0,neither,train
frame2077.jpg,1,0,tom,train
frame2078.jpg,1,0,tom,train
frame2079.jpg,1,0,tom,train
frame2080.jpg,1,0,tom,train
frame2081.jpg,1,0,tom,train
frame2082.jpg,1,0,tom,train
frame2083.jpg,1,0,tom,train
frame2084.jpg,1,0,tom,train
frame2085.jpg,0,0,neither,train
frame2086.jpg,0,0,neither,train
frame2087.jpg,0,0,neither,train
frame2088.jpg,0,0,neither,train
frame2089.jpg,1,0,tom,train
frame2090.jpg,1,0,tom,train
frame2091.jpg,1,0,tom,train
frame2092.jpg,1,0,tom,train
frame2093.jpg,1,0,tom,train
frame2094.jpg,1,0,tom,train
frame2095.jpg,1,0,tom,train
frame2096.jpg,1,0,tom,train
frame2097.jpg,1,0,tom,train
frame2098.jpg,0,0,neither,train
frame2099.jpg,0,0,neither,train
frame2100.jpg,0,0,neither,train
frame2101.jpg,0,0,neither,train
frame2102.jpg,0,0,neither,train
frame2103.jpg,0,0,neither,train
frame2104.jpg,0,0,neither,train
frame2105.jpg,0,0,neither,train
frame2106.jpg,0,1,jerry,train
frame2107.jpg,1,0,tom,train
frame2108.jpg,0,1,jerry,train
frame2109.jpg,1,0,tom,train
frame2110.jpg,1,0,tom,train
frame2111.jpg,1,0,tom,train
frame2112.jpg,1,0,tom,train
frame2113.jpg,1,0,tom,train
frame2114.jpg,1,0,tom,train
frame2115.jpg,1,0,tom,train
frame2116.jpg,1,0,tom,train
frame2117.jpg,1,0,tom,train
frame2118.jpg,1,0,tom,train
frame2119.jpg,1,0,tom,train
frame2120.jpg,0,0,neither,train
frame2121.jpg,1,0,tom,train
frame2122.jpg,0,0,neither,train
frame2123.jpg,0,0,neither,train
frame2124.jpg,1,0,tom,train
frame2125.jpg,1,0,tom,train
frame2126.jpg,1,0,tom,train
frame2127.jpg,1,0,tom,train
frame2128.jpg,1,0,tom,train
frame2129.jpg,1,0,tom,train
frame2130.jpg,1,0,tom,train
frame2131.jpg,1,0,tom,train
frame2132.jpg,1,0,tom,train
frame2133.jpg,1,0,tom,train
frame2134.jpg,0,0,neither,train
frame2135.jpg,0,0,neither,train
frame2136.jpg,0,0,neither,train
frame2137.jpg,1,0,tom,train
frame2138.jpg,0,0,neither,train
frame2139.jpg,0,0,neither,train
frame2140.jpg,0,0,neither,train
frame2141.jpg,0,0,neither,train
frame2142.jpg,0,0,neither,train
frame2143.jpg,0,0,neither,train
frame2144.jpg,0,0,neither,train
frame2145.jpg,0,0,neither,train
frame2146.jpg,1,0,tom,train
frame2147.jpg,1,0,tom,train
frame2148.jpg,1,0,tom,train
frame2149.jpg,1,0,tom,train
frame2150.jpg,1,0,tom,train
frame2151.jpg,1,0,tom,train
frame2152.jpg,1,0,tom,train
frame2153.jpg,1,0,tom,train
frame2154.jpg,1,0,tom,train
frame2155.jpg,1,0,tom,train
frame2156.jpg,1,0,tom,train
frame2157.jpg,1,0,tom,train
frame2158.jpg,1,0,tom,train
frame2159.jpg,1,0,tom,train
frame2160.jpg,1,0,tom,train
frame2161.jpg,1,0,tom,train
frame2162.jpg,1,0,tom,train
frame2163.jpg,1,0,tom,train
frame2164.jpg,1,0,tom,train
frame2165.jpg,1,0,tom,train
frame2166.jpg,0,1,jerry,train
frame2167.jpg,0,1,jerry,train
frame2168.jpg,0,1,jerry,train
frame2169.jpg,0,1,jerry,train
frame2170.jpg,0,1,jerry,train
frame2171.jpg,0,1,jerry,train
frame2172.jpg,0,1,jerry,train
frame2173.jpg,0,1,jerry,train
frame2174.jpg,0,1,jerry,train
frame2175.jpg,0,1,jerry,train
frame2176.jpg,0,1,jerry,train
frame2177.jpg,0,1,jerry,train
frame2178.jpg,0,1,jerry,train
frame2179.jpg,0,1,jerry,train
frame2180.jpg,0,1,jerry,train
frame2181.jpg,0,1,jerry,train
frame2182.jpg,0,1,jerry,train
frame2183.jpg,0,1,jerry,train
frame2184.jpg,0,1,jerry,train
frame2185.jpg,0,1,jerry,train
frame2186.jpg,0,1,jerry,train
frame2187.jpg,1,1,both,train
frame2188.jpg,1,1,both,train
frame2189.jpg,0,1,jerry,train
frame2190.jpg,0,0,neither,train
frame2191.jpg,0,1,jerry,train
frame2192.jpg,0,1,jerry,train
frame2193.jpg,0,1,jerry,train
frame2194.jpg,0,1,jerry,train
frame2195.jpg,0,1,jerry,train
frame2196.jpg,0,1,jerry,train
frame2197.jpg,0,1,jerry,train
frame2198.jpg,0,1,jerry,train
frame2199.jpg,0,1,jerry,train
frame2200.jpg,0,1,jerry,test
frame2201.jpg,0,1,jerry,test
frame2202.jpg,0,1,jerry,test
frame2203.jpg,0,1,jerry,test
frame2204.jpg,0,1,jerry,test
frame2205.jpg,0,1,jerry,test
frame2206.jpg,0,1,jerry,test
frame2207.jpg,0,1,jerry,test
frame2208.jpg,0,1,jerry,test
frame2209.jpg,0,1,jerry,test
frame2210.jpg,0,1,jerry,test
frame2211.jpg,0,1,jerry,test
frame2212.jpg,0,1,jerry,test
frame2213.jpg,0,1,jerry,test
frame2214.jpg,0,0,neither,test
frame2215.jpg,1,0,tom,test
frame2216.jpg,1,0,tom,test
frame2217.jpg,1,0,tom,test
frame2218.jpg,1,0,tom,test
frame2219.jpg,1,0,tom,test
frame2220.jpg,1,0,tom,test
frame2221.jpg,1,0,tom,test
frame2222.jpg,1,0,tom,test
frame2223.jpg,1,0,tom,test
frame2224.jpg,1,0,tom,test
frame2225.jpg,0,0,neither,test
frame2226.jpg,0,1,jerry,test
frame2227.jpg,0,1,jerry,test
frame2228.jpg,0,1,jerry,test
frame2229.jpg,0,1,jerry,test
frame2230.jpg,0,1,jerry,test
frame2231.jpg,0,1,jerry,test
frame2232.jpg,0,1,jerry,test
frame2233.jpg,0,1,jerry,test
frame2234.jpg,0,1,jerry,test
frame2235.jpg,0,1,jerry,test
frame2236.jpg,0,1,jerry,test
frame2237.jpg,0,1,jerry,test
frame2238.jpg,1,0,tom,test
frame2239.jpg,1,0,tom,test
frame2240.jpg,1,0,tom,test
frame2241.jpg,1,0,tom,test
frame2242.jpg,1,0,tom,test
frame2243.jpg,1,0,tom,test
frame2244.jpg,0,1,jerry,test
frame2245.jpg,0,1,jerry,test
frame2246.jpg,0,1,jerry,test
frame2247.jpg,0,0,neither,test
frame2248.jpg,1,0,tom,test
frame2249.jpg,1,0,tom,test
frame2250.jpg,1,0,tom,val
frame2251.jpg,1,0,tom,val
frame2252.jpg,1,0,tom,val
frame2253.jpg,1,0,tom,val
frame2254.jpg,1,1,both,val
frame2255.jpg,1,1,both,val
frame2256.jpg,1,1,both,val
frame2257.jpg,1,1,both,val
frame2258.jpg,1,1,both,val
frame2259.jpg,1,1,both,val
frame2260.jpg,1,1,both,val
frame2261.jpg,1,1,both,val
frame2262.jpg,1,1,both,val
frame2263.jpg,1,1,both,val
frame2264.jpg,1,1,both,val
frame2265.jpg,1,1,both,val
frame2266.jpg,1,1,both,val
frame2267.jpg,1,1,both,val
frame2268.jpg,1,1,both,val
frame2269.jpg,1,1,both,val
frame2270.jpg,1,1,both,val
frame2271.jpg,1,1,both,val
frame2272.jpg,1,1,both,val
frame2273.jpg,1,1,both,val
frame2274.jpg,1,1,both,val
frame2275.jpg,1,1,both,val
frame2276.jpg,1,1,both,val
frame2277.jpg,1,1,both,val
frame2278.jpg,0,0,neither,val
frame2279.jpg,0,1,jerry,val
frame2280.jpg,0,1,jerry,val
frame2281.jpg,0,1,jerry,val
frame2282.jpg,0,1,jerry,val
frame2283.jpg,0,1,jerry,val
frame2284.jpg,0,1,jerry,val
frame2285.jpg,0,1,jerry,val
frame2286.jpg,0,1,jerry,val
frame2287.jpg,0,0,neither,val
frame2288.jpg,0,0,neither,val
frame2289.jpg,0,0,neither,val
frame2290.jpg,0,0,neither,val
frame2291.jpg,1,1,both,val
frame2292.jpg,1,1,both,val
frame2293.jpg,1,1,both,val
frame2294.jpg,1,1,both,val
frame2295.jpg,1,0,tom,val
frame2296.jpg,1,0,tom,val
frame2297.jpg,1,0,tom,val
frame2298.jpg,1,0,tom,val
frame2299.jpg,1,0,tom,val
frame2300.jpg,0,1,jerry,train
frame2301.jpg,0,1,jerry,train
frame2302.jpg,0,1,jerry,train
frame2303.jpg,0,1,jerry,train
frame2304.jpg,0,1,jerry,train
frame2305.jpg,0,1,jerry,train
frame2306.jpg,0,1,jerry,train
frame2307.jpg,0,1,jerry,train
frame2308.jpg,0,1,jerry,train
frame2309.jpg,0,1,jerry,train
frame2310.jpg,0,1,jerry,train
frame2311.jpg,0,1,jerry,train
frame2312.jpg,0,1,jerry,train
frame2313.jpg,1,1,both,train
frame2314.jpg,1,1,both,train
frame2315.jpg,1,1,both,train
frame2316.jpg,1,1,both,train
frame2317.jpg,1,1,both,train
frame2318.jpg,0,0,neither,train
frame2319.jpg,0,0,neither,train
frame2320.jpg,0,1,jerry,train
frame2321.jpg,0,1,jerry,train
frame2322.jpg,0,0,neither,train
frame2323.jpg,0,0,neither,train
frame2324.jpg,1,0,tom,train
frame2325.jpg,1,0,tom,train
frame2326.jpg,1,0,tom,train
frame2327.jpg,1,0,tom,train
frame2328.jpg,0,0,neither,train
frame2329.jpg,0,0,neither,train
frame2330.jpg,0,0,neither,train
frame2331.jpg,1,0,tom,train
frame2332.jpg,1,0,tom,train
frame2333.jpg,1,0,tom,train
frame2334.jpg,1,0,tom,train
frame2335.jpg,0,0,neither,train
frame2336.jpg,0,0,neither,train
frame2337.jpg,0,0,neither,train
frame2338.jpg,0,0,neither,train
frame2339.jpg,0,0,neither,train
frame2340.jpg,0,0,neither,train
frame2341.jpg,1,0,tom,train
frame2342.jpg,1,0,tom,train
frame2343.jpg,1,0,tom,train
frame2344.jpg,0,1,jerry,train
frame2345.jpg,0,1,jerry,train
frame2346.jpg,1,0,tom,train
frame2347.jpg,1,0,tom,train
frame2348.jpg,1,0,tom,train
frame2349.jpg,0,0,neither,train
frame2350.jpg,0,1,jerry,train
frame2351.jpg,0,1,jerry,train
frame2352.jpg,1,0,tom,train
frame2353.jpg,1,0,tom,train
frame2354.jpg,0,0,neither,train
frame2355.jpg,0,1,jerry,train
frame2356.jpg,0,1,jerry,train
frame2357.jpg,0,1,jerry,train
frame2358.jpg,1,0,tom,train
frame2359.jpg,1,0,tom,train
frame2360.jpg,1,0,tom,train
frame2361.jpg,0,0,neither,train
frame2362.jpg,0,0,neither,train
frame2363.jpg,0,0,neither,train
frame2364.jpg,0,0,neither,train
frame2365.jpg,0,1,jerry,train
frame2366.jpg,1,1,both,train
frame2367.jpg,1,1,both,train
frame2368.jpg,0,0,neither,train
frame2369.jpg,0,0,neither,train
frame2370.jpg,1,1,both,train
frame2371.jpg,1,1,both,train
frame2372.jpg,1,1,both,train
frame2373.jpg,1,1,both,train
frame2374.jpg,1,1,both,train
frame2375.jpg,1,1,both,train
frame2376.jpg,1,1,both,train
frame2377.jpg,1,0,tom,train
frame2378.jpg,0,0,neither,train
frame2379.jpg,0,0,neither,train
frame2380.jpg,0,0,neither,train
